1022	6	14585	2280
321	31	14710	2280
5386	32	636	2280
4339	8	2047	2280
5866	20	431	2280
3957	6	426	2280
14717	0	681	2280
529	7	6076	2280
451	87	14654	2280
6944	1	568	2280
11015	6	431	2280
3801	47	5232	2280
10648	1	1570	2280
7565	1	4060	2280
621	47	2950	2280
729	1	14659	2280
14512	0	2477	2280
3412	41	14709	2280
10648	1	1570	2280
636	31	5386	2280
14667	34	1488	2280
1563	0	14679	2280
14533	5	2478	2280
549	53	551	2280
12752	0	3251	2280
14684	0	2915	2280
7774	5	537	2280
11849	0	6502	2280
529	28	515	2280
1088	2	187	2280
2208	75	8314	2280
5110	47	14703	2280
583	2	9545	2280
5244	47	12213	2280
14533	2	8070	2280
14706	0	2143	2280
14702	138	1418	2280
14703	47	5110	2280
4462	40	14611	2280
14652	0	1937	2280
4314	31	7407	2280
2411	48	579	2280
10737	9	3187	2280
14680	32	65	2280
818	0	182	2280
6304	0	524	2280
159	14	9164	2280
14672	8	3659	2280
14675	41	529	2280
7407	32	4314	2280
19	0	14718	2280
2511	53	13524	2280
3412	41	14709	2280
14696	0	239	2280
12213	47	5244	2280
10253	47	8181	2280
14533	2	8070	2280
14716	47	5243	2280
7565	1	4060	2280
5573	5	14705	2280
14691	32	3029	2280
14686	8	1183	2280
1746	0	7830	2280
2820	0	4189	2280
14674	1	438	2280
14693	0	1563	2280
1934	47	545	2280
8761	1	4676	2280
4197	5	1488	2280
1432	0	451	2280
65	31	14680	2280
97	40	198	2280
1973	0	451	2280
568	12	13389	2280
144	40	240	2280
549	53	551	2280
1963	0	14712	2280
5131	0	14435	2280
14512	0	2477	2280
545	47	1934	2280
1453	9	2208	2280
4026	1	8524	2280
125	28	42	2280
529	97	3902	2280
2401	40	14660	2280
475	6	7492	2280
3159	127	14700	2280
64	31	5975	2280
144	40	240	2280
14691	32	3029	2280
2090	8	698	2280
6309	47	7136	2280
1825	13	97	2280
9189	113	647	2280
5243	47	14716	2280
1289	5	163	2280
2736	47	2105	2280
9071	5	2846	2280
899	5	901	2280
14581	5	14580	2280
1418	75	6849	2280
5975	32	64	2280
1616	5	7971	2280
14664	8	14663	2280
9858	16	234	2280
1230	76	9189	2280
2861	47	13703	2280
19	69	122	2280
122	31	4186	2280
7287	0	4106	2280
1168	30	313	2280
451	87	13181	2280
4229	4	50	2280
198	36	97	2280
5882	0	5007	2280
190	2	10997	2280
13703	47	2861	2280
5882	0	5007	2280
14542	47	646	2280
5093	41	14653	2280
451	34	10884	2280
1152	28	6543	2280
12878	25	3206	2280
14684	0	2476	2280
7287	0	4106	2280
9189	76	1230	2280
2105	47	2736	2280
14686	8	1183	2280
12476	0	80	2280
11849	0	6502	2280
14561	7	529	2232
14559	67	50	2232
14552	8	66	2232
14537	0	84	2232
3459	8	14541	2232
7055	5	22	2232
28	9	14494	2232
449	28	10236	2232
13439	37	3265	2232
592	15	14538	2232
373	0	12969	2232
14488	43	48	2232
14550	46	1418	2232
14539	0	1988	2232
3960	50	519	2232
765	37	14485	2232
14544	99	122	2232
1232	47	14514	2232
14514	47	1232	2232
14422	1	1019	2232
122	99	14544	2232
563	1	14526	2232
1263	6	13886	2232
14537	0	84	2232
1715	2	14506	2232
1342	8	14493	2232
8085	64	431	2232
10504	31	2057	2232
1313	23	14478	2232
2057	32	10504	2232
4674	0	1283	2232
449	6	10236	2232
14546	52	365	2232
4831	8	14477	2232
8085	64	431	2232
3302	5	694	2232
191	31	14524	2232
78	5	14498	2232
14561	7	529	2232
14546	51	365	2232
5043	0	12073	2232
5337	47	12562	2232
12562	47	5337	2232
9629	47	7582	2232
1232	15	7254	2232
1405	25	8148	2232
14490	20	70	2232
1232	47	14514	2232
1982	14	14503	2232
14514	47	1232	2232
9061	15	2708	2232
13059	0	5007	2232
951	59	3181	2232
358	5	8536	2232
494	28	14442	2232
14553	32	133	2232
11809	83	313	2232
14539	0	1988	2232
7287	0	4106	2232
3029	1	7396	2232
1934	0	3796	2232
14524	32	191	2232
8148	25	1405	2232
11809	83	313	2232
3033	8	14563	2232
7548	13	8682	2232
3931	47	14518	2232
6750	47	2439	2232
581	5	3407	2232
1313	23	14478	2232
2408	113	64	2232
5337	47	12562	2232
6750	47	2439	2232
14490	0	70	2232
14523	0	50	2232
3960	50	519	2232
7162	20	3208	2232
939	0	14491	2232
6492	1	14558	2232
14533	0	14534	2232
2859	0	4911	2232
2439	47	6750	2232
133	31	14553	2232
1497	8	13926	2232
1438	0	3662	2232
1497	47	13926	2232
2439	47	6750	2232
12562	47	5337	2232
187	6	1085	2232
4515	66	408	2232
345	8	10239	2232
3709	1	3602	2232
424	80	7464	2232
6441	2	14510	2232
529	7	6076	2232
10941	0	5375	2232
28	9	14494	2232
14562	0	13	2232
4097	81	7753	2232
765	37	14485	2232
14512	0	12902	2232
9	1	9005	2232
2681	47	91	2232
7287	0	4106	2232
2024	38	1239	2232
5852	5	749	2232
2094	53	14481	2232
8223	1	8176	2232
10410	8	7287	2232
14510	28	6441	2232
2797	5	1972	2232
6499	47	613	2232
1088	2	187	2232
494	28	14442	2232
219	8	1741	2232
13	15	1071	2232
91	47	2681	2232
14510	28	6441	2232
1911	40	6107	2232
13903	47	14495	2232
5520	5	14473	2232
1133	28	1392	2232
10410	8	7287	2232
14518	47	3931	2232
646	15	14542	2232
568	37	1085	2232
10111	0	4619	2232
14479	0	7287	2232
1083	5	564	2232
529	7	6076	2232
10218	47	921	2232
14555	37	14556	2232
14470	1	74	2232
1715	2	14506	2232
2708	15	9061	2232
2094	37	14481	2232
505	6	260	2232
9113	5	3265	2232
14554	99	1339	2232
4948	0	274	2232
122	31	9892	2232
7890	0	66	2232
5950	0	14	2232
7958	20	3780	2232
373	6	14283	2232
1192	28	1191	2232
725	14	500	2232
13059	0	5007	2232
849	5	6647	2232
1501	5	1137	2232
11849	153	6502	2232
145	59	14290	2232
13372	1	876	2232
4863	47	300	2232
14516	22	2476	2232
5043	0	12073	2232
19	154	122	2232
14475	0	2072	2232
8279	15	14551	2232
14475	0	2072	2232
14488	43	48	2232
1342	8	14493	2232
1335	28	548	2232
88	0	7693	2232
1911	40	6107	2232
5678	51	6735	2232
10002	0	14546	2232
2094	53	14481	2232
14516	22	2476	2232
9892	32	122	2232
14515	0	6521	2232
14501	0	12667	2232
9796	15	9371	2232
4564	74	65	2232
2158	31	4457	2232
14518	47	1129	2232
14535	6	745	2232
13926	0	116	2232
4457	32	2158	2232
7582	47	9688	2232
6187	0	5502	2232
66	66	1761	2232
13441	0	2094	2232
14512	0	12902	2232
1192	28	1191	2232
14474	99	265	2232
4652	5	22	2232
581	5	3407	2232
6441	2	14510	2232
511	15	3788	2232
3459	31	8533	2232
9189	113	647	2232
2859	0	4911	2232
1453	9	2208	2232
5298	0	5930	2232
6324	0	66	2232
3033	8	14563	2232
14553	32	133	2232
14540	0	5007	2232
1068	37	6378	2232
494	84	182	2232
116	31	7616	2232
8210	0	3177	2232
1129	47	14518	2232
2681	6	2545	2232
14080	80	698	2232
625	4	3167	2232
13097	20	831	2232
3814	15	14508	2232
563	1	14526	2232
4831	8	14477	2232
515	72	529	2232
14495	47	13903	2232
445	52	9880	2232
12358	20	28	2232
51	31	9031	2232
133	31	14553	2232
1744	47	5682	2232
3788	15	511	2232
14549	19	57	2232
14290	59	145	2232
2778	0	2777	2232
8026	0	876	2232
300	47	4863	2232
14479	0	7287	2232
8953	2	928	2232
1129	47	14518	2232
1445	142	4064	2232
5920	13	6611	504
68	104	6575	504
145	8	6522	504
6635	28	2684	504
300	47	6571	504
6517	0	158	504
342	1	6176	504
6571	47	300	504
1051	1	6435	504
1354	0	6585	504
1666	0	6391	504
172	0	6523	504
6444	0	625	504
6219	47	591	504
591	47	6219	504
6663	0	66	504
6529	1	1558	504
6497	31	3459	504
6598	1	1400	504
2617	19	6262	504
6602	40	144	504
3459	32	6497	504
6498	19	57	504
2506	1	6457	504
6587	0	287	504
4536	47	6617	504
64	54	6606	504
893	0	6591	504
964	7	6655	504
42	12	6656	504
6463	52	126	504
6468	1	47	504
117	47	6094	504
6449	47	1087	504
4639	28	989	504
172	2	6472	504
6094	47	117	504
1087	47	6449	504
6463	20	126	504
1429	0	6383	504
6338	43	334	504
4485	15	4153	504
629	28	6651	504
6431	2	5502	504
337	45	183	504
6598	1	1400	504
6499	47	53	504
1382	47	6632	504
145	31	6464	504
6255	0	3780	504
53	47	6499	504
115	54	4191	504
219	0	6592	504
6452	8	656	504
4043	6	6251	504
6490	0	424	504
4908	25	2751	504
6624	47	1365	504
6486	0	5341	504
6464	32	145	504
3810	47	6534	504
6660	0	1749	504
6632	47	1382	504
6568	19	6569	504
490	67	63	504
5063	2	6593	504
5587	47	2704	504
2190	20	6576	504
6427	20	182	504
2704	47	5587	504
6584	0	53	504
6635	28	2684	504
342	1	6176	504
6664	6	15	504
6534	47	3810	504
6430	28	899	504
2751	25	4908	504
66	15	6528	504
6555	47	6556	504
68	104	6575	504
3459	47	5385	504
6639	0	6640	504
6524	28	6525	504
4030	0	6450	504
5385	47	3459	504
4579	0	523	504
6570	0	234	504
6608	0	2736	504
1705	47	306	504
6482	2	4777	504
335	14	154	504
1666	0	6391	504
1659	41	9	504
159	29	48	504
6443	8	3052	504
6602	40	144	504
6477	1	1793	504
6629	5	6630	504
1013	0	1484	504
6582	25	2915	504
6646	15	429	504
6501	8	3150	504
3821	0	6596	504
6449	20	568	504
6524	28	6525	504
2915	25	6582	504
6444	0	625	504
1063	15	6121	504
1179	0	1182	504
486	47	1203	504
6501	47	6500	504
2562	12	3498	504
6067	47	117	504
50	0	6251	504
6094	8	28	504
6631	13	2571	504
6500	47	6501	504
1782	52	6561	504
4639	28	989	504
6631	13	2571	504
117	47	6067	504
6613	0	19	504
3601	0	903	504
3164	8	287	504
2856	15	1646	504
1203	47	486	504
6509	0	6510	504
1657	19	57	504
1389	41	694	504
187	61	6496	504
6496	61	187	504
1203	0	487	504
3821	0	6596	504
6463	52	126	504
1087	47	6449	504
6449	47	1087	504
2190	20	6576	504
591	47	6219	504
1088	2	187	504
2506	32	4334	504
300	47	6571	504
4151	0	4183	504
9	41	1659	504
6486	0	5341	504
6517	0	158	504
694	41	1389	504
4334	31	2506	504
6219	47	591	504
698	2	5963	504
3619	0	579	504
6219	0	1418	504
6571	47	300	504
6555	47	6556	504
6529	1	1558	504
6665	76	2391	504
6552	0	598	504
4501	14	2617	504
5293	0	1111	504
893	0	6591	504
3428	126	3413	504
1684	68	6478	504
6614	0	38	504
1117	51	287	504
6578	47	6579	504
6649	0	451	504
5063	2	6593	504
2744	41	3562	504
1246	47	3102	504
6481	1	1686	504
14	29	26	504
2614	47	6577	504
2391	76	6665	504
6496	61	187	504
6468	1	47	504
6481	1	1686	504
6077	28	151	504
6463	20	126	504
6469	1	316	504
2380	14	1199	504
187	61	6496	504
3849	28	374	504
14	1	15	504
627	31	6637	504
91	1	1368	504
6077	28	151	504
6609	29	6610	504
1683	1	4662	504
2597	28	947	504
260	15	4839	504
544	0	6544	504
1219	7	6573	504
3428	126	3413	504
6637	32	627	504
835	6	6493	504
6577	47	2614	504
3831	14	6306	504
3459	15	6506	504
84	2	6052	504
6535	0	6536	504
3562	41	2744	504
6455	0	3596	504
5390	8	6409	504
6430	28	899	504
1382	47	6632	504
6612	0	2601	504
6491	51	179	504
1487	29	48	504
260	2	757	504
6338	40	240	504
1184	51	523	504
1219	7	6573	504
3102	47	1246	504
6636	0	50	504
6632	47	1382	504
1780	0	840	504
54	14	3782	504
258	6	3081	504
98	31	5738	504
3449	5	1882	504
319	47	2594	504
138	29	6539	504
2391	95	3865	504
3838	0	5385	504
53	12	611	504
76	2	1811	504
6652	1	22	504
640	0	12622	1656
12591	28	807	1656
12623	47	221	1656
12602	47	63	1656
12593	74	163	1656
63	47	12602	1656
12624	8	6921	1656
12621	32	365	1656
5253	25	12599	1656
5321	0	12617	1656
12599	25	5253	1656
1082	7	12627	1656
2668	2	365	1656
12640	2	12641	1656
19	5	12628	1656
4364	0	65	1656
5288	98	234	1656
2134	59	12631	1656
12640	2	12641	1656
12647	15	972	1656
12643	28	3187	1656
12643	28	3187	1656
3510	1	12612	1656
1063	15	6330	1656
12639	165	1196	1656
8575	5	3831	1656
79	6	12608	1656
12610	0	534	1656
1068	5	15	1656
8723	28	12033	1656
12591	28	807	1656
2246	2	1280	1656
661	5	6813	1656
12582	0	3188	1656
5253	12	12599	1656
11442	47	3224	1656
5288	98	234	1656
12600	8	12601	1656
12609	15	6330	1656
10887	47	641	1656
3541	4	12583	1656
6746	32	9185	1656
12636	6	11319	1656
12604	0	4071	1656
5253	25	12599	1656
5160	0	5253	1656
1611	0	7206	1656
641	47	10887	1656
3224	47	11442	1656
2899	32	2187	1656
9185	31	6746	1656
10983	47	2938	1656
12607	41	1756	1656
12593	74	163	1656
12639	0	1193	1656
1103	5	1104	1656
1810	44	514	1656
12599	25	5253	1656
12639	165	1196	1656
12633	25	1082	1656
3541	4	12583	1656
1453	5	7674	1656
1977	5	12616	1656
137	2	12220	1656
3105	28	33	1656
175	29	176	1656
5993	5	313	1656
356	28	2259	1656
1	47	12598	1656
2134	59	12631	1656
12201	0	12202	1656
12600	8	12601	1656
19	38	42	1656
1756	41	12607	1656
12598	47	1	1656
8723	28	12033	1656
3284	5	2856	1656
698	2	2810	1656
7215	0	12312	1656
3563	4	2830	1656
5677	32	191	1656
123	0	5427	1656
12635	1	12618	1656
1393	40	2941	1656
640	0	12622	1656
12611	0	7225	1656
12636	1	11319	1656
1977	5	12616	1656
12594	0	833	1656
12312	28	3848	1656
12638	0	246	1656
12625	8	12253	1656
2938	0	10983	1656
12644	81	57	1656
12587	0	5949	1656
171	118	191	1656
33	2	826	1656
19	154	122	1656
1103	5	1104	1656
3562	1	2830	1656
5321	0	12617	1656
12597	0	746	1656
3529	17	600	1656
12630	47	6334	1656
137	2	12220	1656
12624	8	6921	1656
6519	8	12588	1656
6375	2	349	1656
1851	113	15094	2424
8944	63	57	2424
15049	19	57	2424
261	39	15123	2424
2811	118	3906	2424
15077	4	115	2424
763	28	15074	2424
14006	15	10809	2424
6710	19	57	2424
14318	29	28	2424
64	9	15086	2424
2316	37	15135	2424
14971	6	50	2424
15105	27	513	2424
15103	47	3574	2424
15080	47	4847	2424
4847	47	15080	2424
319	0	15078	2424
3574	47	15103	2424
4759	74	14791	2424
1250	28	12502	2424
1957	0	8495	2424
10742	22	234	2424
3846	47	11420	2424
387	0	7553	2424
11420	47	3846	2424
15102	0	1070	2424
8035	0	1912	2424
15136	32	897	2424
13577	50	145	2424
15130	32	2680	2424
4584	0	15125	2424
1441	0	451	2424
7022	1	15053	2424
32	0	12661	2424
2680	31	15130	2424
717	1	9099	2424
15052	99	14300	2424
72	25	2963	2424
5975	0	14334	2424
8289	0	3740	2424
13011	1	15124	2424
1838	50	769	2424
2963	25	72	2424
15107	1	4054	2424
1848	0	6553	2424
5469	8	15088	2424
1067	0	5990	2424
2811	118	3906	2424
5698	51	14842	2424
14300	99	15052	2424
1927	50	9891	2424
5595	20	2554	2424
15092	61	1125	2424
15091	0	172	2424
15104	137	3574	2424
4059	1	14769	2424
1125	61	15092	2424
9796	32	112	2424
1263	1	12349	2424
15052	99	14300	2424
3014	6	9203	2424
13858	29	15122	2424
12555	8	729	2424
112	31	9796	2424
64	9	15086	2424
14300	99	15052	2424
15067	28	666	2424
5693	20	4059	2424
1475	47	9402	2424
839	47	15072	2424
4847	47	15080	2424
748	29	15082	2424
1867	7	3109	2424
537	1	8612	2424
9402	47	1475	2424
786	1	17	2424
5698	51	14842	2424
15080	47	4847	2424
7506	0	6193	2424
6	0	11874	2424
1083	5	564	2424
15111	0	3929	2424
977	5	15115	2424
12232	19	57	2424
2657	0	5373	2424
15107	15	4054	2424
15103	47	3574	2424
15090	7	6492	2424
10058	76	63	2424
144	43	15112	2424
845	29	15106	2424
15072	47	839	2424
13011	1	15124	2424
2316	37	15135	2424
15099	33	694	2424
15076	0	28	2424
15069	6	70	2424
9279	15	802	2424
4861	0	4570	2424
15120	132	28	2424
13796	0	25	2424
14171	5	2130	2424
8822	46	122	2424
1774	59	14949	2424
106	57	7834	2424
1702	2	15081	2424
15132	47	15133	2424
172	46	191	2424
14006	15	10809	2424
734	47	7151	2424
63	76	10058	2424
4433	31	2354	2424
3846	47	11420	2424
4169	31	2683	2424
9851	47	10259	2424
15133	47	15132	2424
11420	47	3846	2424
15127	0	6766	2424
1517	0	1211	2424
2354	32	4433	2424
3974	6	568	2424
15130	32	2680	2424
2680	31	15130	2424
1702	2	15081	2424
3574	47	15103	2424
15088	0	15089	2424
15075	1	9286	2424
1012	47	3994	2424
10259	47	9851	2424
539	29	2767	2424
4861	0	1270	2424
6941	67	225	2424
8588	47	3773	2424
4225	28	15079	2424
439	28	187	2424
14998	19	6	2424
2138	47	2575	2424
6597	47	5937	2424
5698	0	1027	2424
15102	0	1070	2424
187	1	1587	2424
15118	0	2597	2424
1662	29	28	2424
158	5	15129	2424
15104	137	3574	2424
319	47	7556	2424
15024	53	6201	2424
9851	47	10259	2424
11707	47	1271	2424
1253	52	6461	2424
15051	18	14300	2424
3773	47	8588	2424
15058	99	15059	2424
15108	25	9257	2424
159	14	6294	2424
3604	47	13051	2424
5263	8	345	2424
10259	47	9851	2424
163	104	4251	2424
3576	8	2574	2424
210	0	6423	2424
15058	99	15059	2424
2554	0	234	2424
15107	1	4054	2424
2651	0	8868	2424
13858	29	15122	2424
9257	25	15108	2424
3994	47	1012	2424
4765	32	15131	2424
11946	8	5007	2424
781	14	5620	2424
5698	0	1027	2424
3576	31	2574	2424
3147	0	6570	2424
295	0	4007	2424
7874	0	367	2424
6216	47	958	2424
1577	1	15119	2424
296	8	4007	2424
955	20	9309	2424
2574	32	3576	2424
15024	53	6201	2424
528	8	5725	2424
2241	5	15084	2424
7556	47	319	2424
8289	0	3740	2424
5933	0	3177	2424
9123	76	14406	2424
437	0	2063	2424
1743	31	6030	2424
2575	47	9112	2424
15101	0	6775	2424
15127	0	15120	2424
15050	6	14480	2424
548	2	3539	2424
7726	28	514	2424
72	25	2963	2424
32	2	514	2424
4252	8	6239	2424
13032	1	7586	2424
15	20	6570	2424
15116	6	15117	2424
545	47	544	2424
958	47	6216	2424
15118	0	2597	2424
4861	0	1270	2424
5417	22	15085	2424
11003	10	191	2424
5321	104	14578	2424
6394	0	25	2424
15083	0	6459	2424
3576	31	2574	2424
9309	1	408	2424
296	8	4007	2424
8649	0	66	2424
1851	113	15094	2424
15132	47	15133	2424
9123	76	14406	2424
2963	25	72	2424
534	5	1538	2424
15133	47	15132	2424
4584	0	15125	2424
5693	20	4059	2424
15105	27	513	2424
15097	52	8515	2424
909	47	734	2424
19	14	40	2424
1949	5	2824	2424
958	0	6216	2424
14406	76	9123	2424
14406	76	9123	2424
115	59	8422	2424
63	99	285	2424
1633	47	7409	2424
15060	20	204	2424
10438	5	13009	2424
2057	162	28	2424
4887	15	182	2424
6030	32	1743	2424
9652	20	433	2424
2673	0	851	2424
2574	32	3576	2424
11946	1	13565	2424
15109	25	9257	2424
295	76	14951	2424
261	39	15123	2424
963	0	10262	2424
15101	0	6775	2424
14998	19	6	2424
15110	71	11721	2424
4706	47	1633	2424
3831	14	6306	2424
15109	25	9257	2424
5724	43	529	408
4012	0	5939	408
5743	47	23	408
4664	47	5816	408
5821	19	57	408
5817	15	2881	408
5818	0	54	408
5760	113	524	408
4448	28	5801	408
1857	47	5626	408
5744	1	187	408
798	0	5554	408
5782	28	245	408
5860	59	5859	408
5879	2	771	408
45	1	5759	408
5626	47	1857	408
5086	31	221	408
5860	59	5859	408
705	0	5938	408
17	29	5746	408
5898	0	1997	408
5529	47	17	408
117	0	5862	408
2674	47	5941	408
5941	47	2674	408
5610	32	2057	408
5487	16	705	408
296	1	2221	408
2057	31	5610	408
5741	32	63	408
17	29	5813	408
5782	28	245	408
4112	0	5736	408
5768	0	38	408
4448	28	5801	408
3214	1	5943	408
1154	28	1759	408
5772	51	1614	408
17	47	5529	408
5749	28	5750	408
63	31	5741	408
3162	41	3161	408
5927	0	81	408
5872	32	63	408
221	32	5086	408
5885	0	6	408
5833	47	3810	408
3042	2	374	408
511	76	4913	408
5743	47	23	408
4910	0	5910	408
781	5	2484	408
5544	106	1244	408
3810	47	5833	408
5727	0	1182	408
5878	25	5235	408
4664	47	5816	408
728	5	5773	408
3210	76	511	408
3599	1	5828	408
5544	1	1244	408
5626	47	1857	408
5749	28	901	408
5825	4	126	408
5724	43	529	408
5235	25	5878	408
771	2	5879	408
296	1	2221	408
5183	5	5775	408
5950	5	3018	408
5772	52	1614	408
511	76	3210	408
439	44	187	408
5747	2	901	408
1736	47	5562	408
66	79	5514	408
499	2	293	408
5911	47	1454	408
1181	67	5760	408
5845	47	4595	408
1454	47	5911	408
5900	0	65	408
1857	47	5626	408
5727	0	1182	408
5924	8	3081	408
728	5	5773	408
5732	5	2693	408
5968	47	5967	408
1159	1	568	408
19	8	5940	408
5883	0	5884	408
5842	0	5843	408
5854	66	84	408
5778	144	68	408
4012	0	5939	408
5590	32	25	408
5776	71	5777	408
5767	47	4903	408
4910	5	5910	408
5858	31	681	408
3845	134	15	408
1545	29	4743	408
4910	5	5910	408
54	29	1304	408
25	31	5590	408
5817	15	2881	408
5925	8	1013	408
5740	1	126	408
5595	0	5867	408
1736	47	5562	408
4595	47	5844	408
5486	0	66	408
1009	0	5891	408
5885	0	3411	408
681	32	5858	408
5902	47	360	408
3162	41	3161	408
5818	0	54	408
5733	65	2495	408
3449	29	3819	408
5791	0	80	408
5844	47	4595	408
5879	2	771	408
6	0	5824	408
1398	47	5787	408
2506	41	2817	408
4245	142	4065	408
4245	142	4065	408
5798	98	1110	408
515	40	1775	408
5735	96	1277	408
4903	47	5767	408
2708	5	3716	408
781	5	2484	408
4156	1	422	408
4403	1	4404	408
414	2	1461	408
5333	0	2231	408
5889	47	5890	408
5544	1	1244	408
5895	0	5896	408
5749	28	901	408
4183	47	4608	408
5771	0	127	408
1876	28	5894	408
5753	22	5754	408
2895	0	65	408
5772	51	1614	408
5898	0	1997	408
65	31	5799	408
5936	0	919	408
198	28	97	408
3563	8	471	408
5890	47	5889	408
4608	47	4183	408
5942	47	2134	408
5842	0	5843	408
5544	106	1244	408
570	8	5781	408
2777	47	1079	408
5772	52	1614	408
5747	110	901	408
5783	63	57	408
2983	0	2879	408
5799	32	65	408
4112	0	5736	408
919	39	4567	408
1068	5	15	408
2012	0	1181	408
53	15	4696	408
5885	41	5886	408
5932	0	423	408
3303	28	5780	408
5958	47	5957	408
5845	47	4595	408
462	5	4180	408
5921	0	5922	408
5835	8	4054	408
5756	0	769	408
743	0	5946	408
2780	0	4565	408
2801	5	651	408
2861	8	5232	408
5751	0	98	408
2134	47	5942	408
5891	0	897	408
2134	47	5942	408
5798	98	1110	408
5407	0	93	408
5874	25	5873	408
713	1	252	408
5942	47	2134	408
5883	0	5884	408
5747	110	901	408
4183	47	4608	408
947	28	348	408
5835	32	145	408
489	41	5708	408
19	7	5940	408
5969	69	5970	408
2817	47	2506	408
5873	25	5874	408
1721	6	2736	408
254	47	3956	408
2136	7	1219	408
15	65	3396	408
4245	19	57	408
5882	0	3411	408
10863	19	57	1224
327	0	10811	1224
3216	47	10813	1224
709	0	10865	1224
10889	0	470	1224
769	25	10570	1224
10829	0	851	1224
10796	6	568	1224
292	0	10837	1224
182	47	10870	1224
10730	6	529	1224
10834	32	260	1224
4014	47	10892	1224
10870	47	182	1224
10892	47	4014	1224
7	2	10840	1224
10906	1	449	1224
66	8	10803	1224
2301	8	10855	1224
3398	8	3822	1224
13	6	7728	1224
8332	20	529	1224
6482	118	191	1224
10905	0	612	1224
10907	82	151	1224
9092	0	252	1224
10814	12	3217	1224
10030	32	139	1224
10902	19	57	1224
10838	47	115	1224
10833	28	741	1224
115	47	10838	1224
422	1	10812	1224
3810	32	10801	1224
42	28	10890	1224
10913	47	88	1224
88	47	10913	1224
139	31	10030	1224
349	28	10436	1224
10840	28	7	1224
1611	8	9395	1224
6781	47	1338	1224
50	5	5363	1224
707	5	207	1224
1338	47	6781	1224
19	5	3507	1224
2438	22	65	1224
8328	5	1383	1224
2874	0	10893	1224
10801	31	3810	1224
3175	0	10841	1224
339	76	10708	1224
10840	28	7	1224
6491	47	2661	1224
10369	15	2857	1224
10730	6	529	1224
392	47	10869	1224
8830	47	1233	1224
5852	5	10395	1224
10614	32	610	1224
10871	5	1950	1224
10792	74	1051	1224
989	28	9102	1224
139	0	2155	1224
6728	83	719	1224
10820	15	646	1224
46	29	2311	1224
2661	47	6491	1224
1961	47	10804	1224
66	47	6566	1224
10708	76	339	1224
126	4	8826	1224
10850	0	4843	1224
327	0	10811	1224
3216	47	10813	1224
10369	15	2857	1224
10530	5	3331	1224
2301	8	10855	1224
28	15	10832	1224
74	8	10853	1224
2007	53	551	1224
10740	194	240	1224
3814	32	7335	1224
4014	47	10892	1224
2661	47	2158	1224
10892	47	4014	1224
2396	75	10828	1224
10852	47	2489	1224
7957	76	2855	1224
10815	0	2089	1224
7377	0	127	1224
7738	0	6562	1224
7254	32	2467	1224
10906	1	449	1224
6566	47	66	1224
10817	2	5159	1224
10804	47	1961	1224
10740	194	240	1224
1642	34	258	1224
65	133	6550	1224
7335	31	3814	1224
28	31	10826	1224
10792	74	1051	1224
2855	76	7957	1224
10817	2	5159	1224
823	0	4702	1224
5198	0	9037	1224
65	25	2711	1224
2711	25	65	1224
2158	47	2661	1224
1244	37	1277	1224
4707	12	10800	1224
1361	38	489	1224
4293	8	1496	1224
9916	47	4407	1224
4407	47	9916	1224
51	5	518	1224
182	47	10870	1224
517	0	4955	1224
5354	29	5197	1224
5852	5	10395	1224
5576	47	9811	1224
10882	32	80	1224
610	47	3040	1224
8332	20	529	1224
709	0	10865	1224
115	47	5535	1224
5508	47	10805	1224
10849	0	35	1224
8854	47	5436	1224
802	5	2386	1224
6293	0	10888	1224
3734	0	8844	1224
135	14	56	1224
10737	5	1748	1224
1331	0	10851	1224
10870	47	182	1224
546	5	4843	1224
10805	47	5508	1224
5436	47	8854	1224
4369	6	1782	1224
3328	8	1611	1224
10889	0	470	1224
10913	47	88	1224
3806	0	1808	1224
769	25	10570	1224
9445	25	6147	1224
4903	32	4574	1224
10907	37	10908	1224
476	8	1291	1224
5587	32	598	1224
525	40	9	1224
1715	48	1387	1224
80	31	10882	1224
9445	25	6147	1224
1688	6	6110	1224
10904	8	10400	1224
187	28	624	1224
4903	32	3815	1224
1448	34	35	1224
7732	142	716	1224
8038	0	10835	1224
8715	0	10881	1224
2683	47	3063	1224
10846	0	10606	1224
66	20	4370	1224
6902	0	150	1224
4843	0	546	1224
1601	40	8622	1224
1510	31	3276	1224
9656	2	879	1224
7	2	10840	1224
9811	47	5576	1224
1400	1	2947	1224
753	1	754	1224
88	47	10913	1224
2665	1	10666	1224
10905	0	612	1224
2261	47	1235	1224
518	28	515	1224
745	82	10574	1224
10833	28	741	1224
10819	28	10575	1224
5198	0	9037	1224
10006	47	2550	1224
9131	8	285	1224
79	28	135	1224
518	28	515	1224
10030	32	139	1224
97	0	6926	1224
172	46	191	1224
10904	8	10400	1224
7957	76	2855	1224
10770	47	6616	1224
319	15	7556	1224
10799	28	529	1224
6192	19	10765	1224
2550	47	10006	1224
5717	8	10801	1224
230	2	4000	1224
5576	47	9811	1224
6616	47	10770	1224
5535	47	115	1224
9785	52	592	1224
4847	47	10545	1224
6426	9	664	1224
10829	0	851	1224
241	56	144	1224
10885	19	10886	1224
1263	20	8229	1224
3078	76	530	1224
2780	7	1561	1224
10827	0	6103	1224
1253	5	9039	1224
1331	0	10851	1224
78	20	6790	1224
745	82	10574	1224
8851	69	564	1224
9	80	4526	1224
10006	47	2550	1224
